针对性,12.972443317721583,pos,3,n
保暖,12.972443317721583,pos,2,v
就让,12.967746531020182,pos,2,v
营,12.963510192951578,pos,1,n
废弃,12.963510192951578,pos,2,v
审批,12.957287992841652,pos,2,v
山洼,12.956846462670564,pos,2,ns
志向,12.956846462670564,pos,2,n
LYCRA,12.956846462670564,pos,5,eng
扣子,12.956846462670564,pos,2,n
anniversary,12.956846462670564,pos,11,eng
有钱出钱,12.956846462670564,pos,4,n
妇儿,12.956846462670564,pos,2,n
悦达起亚,12.956846462670564,pos,4,nz
寒意,12.956846462670564,pos,2,n
畔,12.956846462670564,pos,1,ng
煦,12.956846462670564,pos,1,nr
不加区分,12.956846462670564,pos,4,n
煤火,12.956846462670564,pos,2,n
善举,12.956846462670564,pos,2,v
莱卡,12.956846462670564,pos,2,nrt
玩累,12.956846462670564,pos,2,v
西双版纳傣族自治州,12.956846462670564,pos,9,ns
依恋,12.956846462670564,pos,2,v
放射出,12.956846462670564,pos,3,v
多得多,12.956846462670564,pos,3,d
发生意外,12.956846462670564,pos,4,l
后半段,12.956846462670564,pos,3,t
幼苗,12.956846462670564,pos,2,n
健康活泼,12.956846462670564,pos,4,n
纪念日,12.956846462670564,pos,3,n
窗帘,12.956846462670564,pos,2,n
暖洋洋,12.956846462670564,pos,3,z
水如,12.956846462670564,pos,2,l
嗖嗖,12.956846462670564,pos,2,o
海风,12.956846462670564,pos,2,n
下半身,12.956846462670564,pos,3,n
光照,12.956846462670564,pos,2,n
雪化,12.956846462670564,pos,2,nz
归零,12.956846462670564,pos,2,v
Daliah,12.956846462670564,pos,6,eng
异常,12.951684757554785,pos,2,d
家庭环境,12.94911081389096,pos,4,l
定义,12.93122065499507,pos,2,n
教师队伍,12.929190119767696,pos,4,n
公平正义,12.929190119767696,pos,4,n
宣妍,12.92614966544765,pos,2,nr
性价比,12.923115605358015,pos,3,n
威慑,12.917066560685209,pos,2,vn
准入条件,12.917066560685209,pos,4,n
合法财产,12.917066560685209,pos,4,l
陆海,12.917066560685209,pos,2,ns
锻炼,12.913549628668015,pos,2,v
阿什,12.91104277305744,pos,2,nrt
青山绿水,12.881295429663389,pos,4,ns
发展观,12.881295429663387,pos,3,l
水分,12.87884395066929,pos,2,n
畜禽,12.878621295365061,pos,2,n
反馈,12.86798304181771,pos,2,v
留住,12.858575353163305,pos,2,v
留言,12.85576033755625,pos,2,v
在职,12.852149084003871,pos,2,v
数据中心,12.852149084003871,pos,4,n
气管炎,12.852149084003871,pos,3,n
积极进取,12.852149084003871,pos,4,l
住宅,12.848032975531641,pos,2,n
自信,12.847348097740051,pos,2,v
专业,12.841891993345339,pos,2,n
系统化,12.840653445166042,pos,3,n
通风,12.838521165378584,pos,2,n
坏事,12.834939793971648,pos,2,n
宽,12.823579931807101,pos,1,a
不求,12.8235799318071,pos,2,d
物力,12.817530887134295,pos,2,n
完备,12.814181233804854,pos,2,v
第三产业,12.814181233804852,pos,4,nz
超市,12.80600730235915,pos,2,v
女孩子,12.804843369225514,pos,3,n
金色,12.804843369225514,pos,2,n
任务,12.790977315875082,pos,2,n
小时,12.790219248600142,pos,2,n
柔软,12.786921461228252,pos,2,a
救,12.781759756112473,pos,1,v
物业,12.781759756112473,pos,2,n
盐酸,12.77718702632265,pos,2,n
湿滑,12.777187026322647,pos,2,v
主动,12.7771292491597,pos,2,b
面试,12.771491420658647,pos,2,v
嗅觉,12.761295653552756,pos,2,n
诊断,12.761295653552756,pos,2,v
环境优美,12.750050896385135,pos,4,n
预盈,12.741117771615128,pos,2,n
逻辑,12.741117771615128,pos,2,n
劳基法,12.741117771615128,pos,3,n
耐心,12.736671866583936,pos,2,a
内容,12.719777377442204,pos,2,n
渐趋,12.714645560253937,pos,2,d
天性,12.709408911887788,pos,2,n
样样,12.688650351720993,pos,2,n
张庆伟,12.688650351720993,pos,3,nr
理清,12.688650351720993,pos,2,v
殷切期望,12.688650351720993,pos,4,nr
策略,12.688650351720993,pos,2,n
万象,12.688650351720993,pos,2,n
亲子关系,12.688650351720993,pos,4,l
含有,12.686076408057165,pos,2,v
老牌,12.663115259613853,pos,2,n
汽车配件,12.663115259613853,pos,4,n
农行,12.663115259613853,pos,2,j
即使,12.658266406890828,pos,2,c
无所事事,12.634918367783202,pos,4,i
颁布,12.625640554195193,pos,2,v
哥,12.625640554195192,pos,1,n
产权,12.621610677159039,pos,2,n
自律,12.621536155862456,pos,2,n
所有,12.613783613444081,pos,2,b
一条街,12.60929256010771,pos,3,n
BUFF,12.607262024880335,pos,4,eng
征程,12.601187510470652,pos,2,n
幽静,12.601187510470652,pos,2,a
信访工作,12.595138465797847,pos,4,n
干到底,12.595138465797847,pos,3,l
延时,12.595138465797847,pos,2,ns
仪,12.595138465797847,pos,1,ng
险情,12.595138465797847,pos,2,n
非法经营,12.595138465797847,pos,4,l
河北省委,12.595138465797847,pos,4,nt
所得税,12.595138465797847,pos,3,n
保全,12.595138465797847,pos,2,v
灭火剂,12.595138465797847,pos,3,n
陆域,12.595138465797847,pos,2,n
洒漏,12.595138465797847,pos,2,v
同属,12.595138465797847,pos,2,n
最高点,12.595138465797847,pos,3,n
工作进度,12.595138465797847,pos,4,n
得以,12.589114678170079,pos,2,v
线缆,12.589114678170079,pos,2,n
鄱阳湖,12.589114678170079,pos,3,ns
蒸,12.589114678170077,pos,1,v
我,12.588502229321193,pos,1,r
TVOC,12.570736148855223,pos,4,eng
抓住,12.570005855222373,pos,2,v
向上,12.560545525973307,pos,2,d
中要,12.541808963391722,pos,2,b
爱惜,12.541808963391722,pos,2,v
外包,12.538903232216308,pos,2,n
逐年,12.525611735863919,pos,2,d
深层次,12.51872535027868,pos,3,b
即,12.518725350278679,pos,1,v
诸如,12.518725350278677,pos,2,nr
生于,12.518725350278677,pos,2,v
再创,12.518725350278677,pos,2,v
雪花,12.516273871284582,pos,2,n
湿润,12.50938748569934,pos,2,n
更快,12.498261247718963,pos,2,d
收,12.494396020916938,pos,1,v
方针,12.4917848074604,pos,2,n
延续,12.482543013972034,pos,2,v
投入,12.478689869401599,pos,2,v
信息,12.471964245308945,pos,2,n
伤,12.471419635500322,pos,1,v
充电,12.469942977192401,pos,2,v
组合,12.469942977192401,pos,2,v
下大力气,12.466257930384545,pos,4,l
呜呜,12.455258931435289,pos,2,l
差异,12.451611154420142,pos,2,n
鸭,12.451611154420142,pos,1,ns
社会主义,12.451611154420142,pos,4,n
激烈,12.45161115442014,pos,2,a
亲密,12.45161115442014,pos,2,a
间,12.447512988514715,pos,1,f
倒排,12.443135372352797,pos,2,v
一如既往,12.440722838277406,pos,4,i
车间,12.440722838277406,pos,2,n
保健,12.440722838277406,pos,2,nr
创优,12.440722838277406,pos,2,j
政绩,12.439367558665394,pos,2,n
财经,12.43530934209104,pos,2,n
区分,12.425213464355535,pos,2,n
每日,12.421863811026089,pos,2,r
逗比,12.408542432528257,pos,2,v
支柱产业,12.408542432528257,pos,4,n
稳妥,12.402493387855452,pos,2,a
确信,12.387480817000425,pos,2,v
校区,12.387480817000425,pos,2,n
欧元,12.387480817000425,pos,2,nz
股份,12.384000248265464,pos,2,n
正是,12.381221826528742,pos,2,d
开窗,12.381023572434591,pos,2,n
不快,12.37188396194941,pos,2,d
环卫工,12.371883961949408,pos,3,n
如期而至,12.371883961949406,pos,4,i
天际线,12.371883961949406,pos,3,nz
紧紧,12.366722256833631,pos,2,d
相得益彰,12.366722256833631,pos,4,v
小主,12.366722256833631,pos,2,n
国际贸易,12.362149527043805,pos,4,nz
生态旅游,12.362149527043805,pos,4,n
房价,12.356453921379801,pos,2,n
握笔,12.346258154273913,pos,2,v
振臂高呼,12.346258154273913,pos,4,i
一方水土养一方人,12.346258154273913,pos,8,l
上油,12.346258154273913,pos,2,f
三观,12.346258154273912,pos,2,nz
较高,12.335013397106291,pos,2,d
严防,12.332104059964054,pos,2,v
场外,12.33210405996405,pos,2,s
更是,12.331098347102909,pos,2,d
频次,12.328587127946857,pos,2,d
具有,12.326697143161388,pos,2,v
迷茫,12.326080272336286,pos,2,z
疑惑,12.326080272336284,pos,2,v
春天,12.312990272895838,pos,2,t
围巾,12.278774557557925,pos,2,n
无缝,12.27361285244215,pos,2,n
突击,12.273210370910485,pos,2,vn
繁殖,12.270227037602766,pos,2,v
东风,12.267186583282713,pos,2,n
古镇,12.258795313023574,pos,2,ns
陕西,12.255690944444884,pos,2,ns
无限,12.255690944444884,pos,2,v
获得,12.25473808298948,pos,2,v
降准,12.248077760335011,pos,2,v
岁时,12.248077760335011,pos,2,t
单位,12.241188935805923,pos,2,n
严厉,12.238994655572572,pos,2,ad
不利,12.238617431085943,pos,2,a
步行,12.229218733083696,pos,2,n
产量,12.229218733083696,pos,2,n
呦,12.229218733083696,pos,1,e
年份,12.229218733083695,pos,2,n
董,12.21988086850436,pos,1,nr
提,12.215897354585863,pos,1,v
未能,12.20322352455075,pos,2,v
重点,12.200479101285472,pos,2,n
调节作用,12.192224525601493,pos,4,n
脱颖而出,12.192224525601493,pos,4,i
科技人才,12.192224525601493,pos,4,n
西藏高原,12.192224525601493,pos,4,ns
和永宁,12.192224525601493,pos,3,nr
变量,12.192224525601493,pos,2,vn
技术难题,12.192224525601493,pos,4,n
草场,12.192224525601493,pos,2,n
ESP,12.192224525601493,pos,3,eng
脉冲星,12.192224525601493,pos,3,n
中青年,12.192224525601493,pos,3,j
光年,12.192224525601493,pos,2,n
招用,12.192224525601493,pos,2,v
吸附剂,12.192224525601493,pos,3,nz
河势,12.192224525601493,pos,2,n
水土,12.192224525601493,pos,2,n
美国进口,12.192224525601493,pos,4,ns
红火,12.192224525601493,pos,2,n
长远规划,12.192224525601493,pos,4,l
眼睛,12.189184071281442,pos,2,n
柴油机,12.180100966519005,pos,3,n
严实,12.180100966519005,pos,2,ad
压茬,12.180100966519005,pos,2,n
亲生,12.180100966519005,pos,2,n
政治责任,12.174077178891235,pos,4,n
摄影师,12.168350567864275,pos,3,n
补齐,12.152597451480782,pos,2,v
狗,12.14949154061296,pos,1,n
富有,12.14949154061296,pos,2,v
留恋,12.149491540612958,pos,2,v
焚烧,12.131191366038056,pos,2,v
通胀,12.129683059532779,pos,2,j
阳台,12.126771464112876,pos,2,n
日子,12.126407927499917,pos,2,n
议案,12.116626906707337,pos,2,n
新,12.114602773827094,pos,1,a
作用,12.11443944275692,pos,2,v
废物,12.108504867297611,pos,2,n
洗衣机,12.103687850999837,pos,3,n
草,12.103687850999837,pos,1,n
种树,12.103687850999835,pos,2,n
刘女士,12.103687850999835,pos,3,nr
拉长,12.103687850999835,pos,2,v
重大意义,12.103687850999835,pos,4,ns
简陋,12.103687850999835,pos,2,a
见证,12.103687850999835,pos,2,v
讲究,12.098330640830328,pos,2,vn
电子商务,12.086614337640896,pos,4,n
积聚,12.086614337640896,pos,2,v
海沧,12.086614337640896,pos,2,ns
金融业,12.0781527588927,pos,3,n
保有,12.0781527588927,pos,2,v
一段话,12.0781527588927,pos,3,l
防治,12.066427282543646,pos,2,v
峰值,12.065552722113063,pos,2,n
充分发挥,12.06304586650249,pos,4,n
朗,12.054721001851558,pos,1,nr
副本,12.054570084435143,pos,2,n
快攻,12.053061777929868,pos,2,vn
很小,12.053061777929866,pos,2,a
好奇,12.049955867062044,pos,2,a
过度,12.044794161946268,pos,2,n
难免,12.044794161946266,pos,2,d
车友,12.024330059386552,pos,2,n
优异,12.024330059386552,pos,2,a
事半功倍,12.024330059386552,pos,4,l
注定,12.02433005938655,pos,2,v
放松,12.019259069839128,pos,2,v
空间布局,12.010175965076689,pos,4,n
权益,11.988210633579902,pos,2,n
环境监测,11.973933554932055,pos,4,n
时长,11.972443317721583,pos,2,n
便利,11.972443317721583,pos,2,a
Hardeep,11.972443317721583,pos,7,eng
关税,11.972443317721583,pos,2,n
独立性,11.972443317721583,pos,3,n
准入,11.964372275463566,pos,2,v
价值观,11.956846462670566,pos,3,n
善待,11.956846462670566,pos,2,v
咖啡屋,11.956846462670564,pos,3,n
重见天日,11.956846462670564,pos,4,i
黄姜,11.956846462670564,pos,2,nr
沁入,11.956846462670564,pos,2,v
心田,11.956846462670564,pos,2,n
相当于,11.956846462670564,pos,3,v
不厌其烦,11.956846462670564,pos,4,i
久违,11.956846462670564,pos,2,v
热气腾腾,11.956846462670564,pos,4,z
守信,11.956846462670564,pos,2,v
携,11.956846462670564,pos,1,v
蜗居,11.956846462670564,pos,2,n
她们,11.949110813890961,pos,2,r
支出,11.944297012157906,pos,2,v
太晚,11.933762849557523,pos,2,nz
终点,11.931220654995071,pos,2,d
变差,11.929190119767698,pos,2,n
铺场,11.929190119767696,pos,2,n
对抗,11.926149665447648,pos,2,v
研发,11.917199821047543,pos,2,j
民,11.91706656068521,pos,1,ng
产污,11.917066560685209,pos,2,n
圆满完成,11.917066560685209,pos,4,l
堆场,11.917066560685209,pos,2,n
咖啡,11.91245234331211,pos,2,n
可能性,11.911042773057439,pos,3,n
山水,11.90437904277643,pos,2,ns
灵魂,11.892716125250846,pos,2,n
床,11.892716125250846,pos,1,n
塑造,11.886826535636615,pos,2,v
阴险,11.881295429663387,pos,2,n
变异,11.87029643071413,pos,2,n
加速度,11.87029643071413,pos,3,n
基础科学,11.87029643071413,pos,4,l
超级,11.866648653698988,pos,2,b
添加剂,11.866648653698986,pos,3,n
小女孩,11.866648653698986,pos,3,n
预防,11.852149084003873,pos,2,v
区块,11.852149084003873,pos,2,n
久久,11.841369245250629,pos,2,d
辽宁省,11.834939793971646,pos,3,ns
动力,11.823579931807101,pos,2,n
三者,11.8235799318071,pos,2,n
迷人,11.819342938920629,pos,2,n
总经理,11.815118353058905,pos,3,n
肥,11.80251831627927,pos,1,n
站位,11.795565555637506,pos,2,n
开办,11.793675149111218,pos,2,v
增量,11.788646141697715,pos,2,n
雨山,11.788646141697715,pos,2,nr
场内,11.787783543740241,pos,2,s
昂贵,11.787783543740241,pos,2,a
梦幻,11.781759756112473,pos,2,n
沙化,11.77718702632265,pos,2,n
年纪,11.77080945655193,pos,2,t
带有,11.77080945655193,pos,2,v
别怕,11.761295653552756,pos,2,c
慧眼,11.761295653552756,pos,2,nr
发送,11.761295653552756,pos,2,v
纷扰,11.761295653552756,pos,2,v
写字,11.761295653552756,pos,2,n
交通,11.757913014158106,pos,2,n
舒适,11.756313475297857,pos,2,a
污,11.756224664005336,pos,1,vn
进而,11.750050896385137,pos,2,c
夏季,11.747812424189135,pos,2,t
行道树,11.747141559242896,pos,3,n
财政,11.726718392554513,pos,2,n
凡事,11.714645560253937,pos,2,n
生产总值,11.714645560253937,pos,4,n
坚定信心,11.706797698431249,pos,4,i
冒,11.702401964499188,pos,1,v
手套,11.69381205683677,pos,2,n
洁净,11.69079881829957,pos,2,z
明码标价,11.688650351720993,pos,4,n
木业,11.688650351720993,pos,2,n
商铺,11.688650351720993,pos,2,n
持有,11.680393251045691,pos,2,v
故,11.677651352771736,pos,1,n
送到,11.67673854347783,pos,2,v
想要,11.673168924277778,pos,2,v
抗霾,11.668186249161275,pos,2,n
继续加强,11.663115259613855,pos,4,n
解决,11.655184610483795,pos,2,v
沙漠,11.644256232362538,pos,2,n
水军,11.644256232362537,pos,2,n
责,11.636958641492475,pos,1,n
吃力,11.634918367783202,pos,2,n
窗外,11.634918367783202,pos,2,s
相伴,11.634918367783202,pos,2,v
各级,11.621653946514982,pos,2,r
憧憬,11.609292560107706,pos,2,v
高校,11.607262024880336,pos,2,n
骄傲,11.607262024880335,pos,2,a
妨碍,11.607262024880335,pos,2,v
长不大,11.607262024880335,pos,3,l
金毛,11.607262024880335,pos,2,n
层层落实,11.595138465797847,pos,4,z
建筑施工,11.595138465797847,pos,4,n
代建,11.595138465797847,pos,2,nr
严谨,11.595138465797847,pos,2,a
事件处理,11.595138465797847,pos,4,l
盗版,11.595138465797847,pos,2,v
财政赤字,11.595138465797847,pos,4,n
预决算,11.595138465797847,pos,3,v
应予,11.595138465797847,pos,2,v
技术标准,11.595138465797847,pos,4,n
节能降耗,11.595138465797847,pos,4,n
染剂,11.595138465797847,pos,2,n
船只,11.595138465797847,pos,2,n
音像,11.595138465797847,pos,2,n
确保安全,11.595138465797847,pos,4,ns
刨花板,11.595138465797847,pos,3,n
相悖,11.595138465797847,pos,2,v
界限,11.595138465797847,pos,2,n
工序,11.595138465797847,pos,2,n
砖瓦窑,11.595138465797847,pos,3,nz
领证,11.595138465797847,pos,2,n
这,11.594311443386111,pos,1,r
全程,11.591370652110445,pos,2,n
思考,11.589114678170077,pos,2,v
终于,11.589114678170075,pos,2,d
机械,11.589114678170075,pos,2,n
库存,11.580125894942821,pos,2,n
夜晚,11.578334839416833,pos,2,t
中药,11.577142036504002,pos,2,n
下去,11.577142036504,pos,2,t
反而,11.554468535363187,pos,2,c
优先,11.55129321273511,pos,2,vn
生物科技,11.547638042193919,pos,4,n
首选,11.541808963391722,pos,2,v
出来,11.540258511828322,pos,2,v
二次污染,11.540147829021802,pos,4,nz
穿衣,11.53022098911651,pos,2,n
王子,11.518725350278679,pos,2,nr
两院,11.514152620488854,pos,2,j
成人,11.513011699084284,pos,2,n
充足,11.497414844033266,pos,2,a
天气,11.48135937492846,pos,2,n
金融机构,11.475858700666818,pos,4,n
发声,11.471419635500322,pos,2,v
出货,11.469942977192401,pos,2,v
根本,11.463932871346747,pos,2,a
持证,11.457634942047912,pos,2,v
趋严,11.455258931435289,pos,2,n
此,11.454595012858963,pos,1,zg
暴力,11.451611154420144,pos,2,n
减弱,11.45161115442014,pos,2,v
销售额,11.440722838277408,pos,3,n
并非,11.440722838277408,pos,2,c
手,11.440722838277408,pos,1,n
尽可能,11.436390417481372,pos,3,d
拍,11.433966979035889,pos,1,v
青春,11.426076062313006,pos,2,ns
公司业绩,11.419189676727767,pos,4,n
高新,11.414616946937942,pos,2,d
雷射,11.414616946937942,pos,2,nr
四川省,11.40854243252826,pos,3,ns
ing,11.408542432528257,pos,3,eng
外贸,11.408542432528257,pos,2,n
事业性,11.402493387855452,pos,3,n
基本农田,11.402493387855452,pos,4,n
公告,11.397163370397767,pos,2,n
夜间,11.388642875090552,pos,2,t
嘈杂,11.387480817000426,pos,2,a
胜诉,11.387480817000425,pos,2,vn
钢材,11.387480817000425,pos,2,n
低谷,11.384869603543887,pos,2,n
上游,11.384869603543887,pos,2,f
建房,11.3727460444614,pos,2,n
严重威胁,11.37188396194941,pos,4,n
好玩,11.371883961949408,pos,2,v
最南端,11.371883961949406,pos,3,f
相爱,11.371883961949406,pos,2,v
轻触,11.371883961949406,pos,2,v
煤化,11.371883961949406,pos,2,n
没吃过,11.371883961949406,pos,3,l
勐腊,11.371883961949406,pos,2,ns
夸奖,11.371883961949406,pos,2,v
泡菜,11.371883961949406,pos,2,n
手指,11.371883961949406,pos,2,n
如何,11.368097567366041,pos,2,r
工作思路,11.366722256833631,pos,4,n
根基,11.366722256833631,pos,2,n
敏锐,11.346258154273913,pos,2,a
城事,11.346258154273913,pos,2,n
卡组,11.344227619046542,pos,2,n
开放型,11.344227619046542,pos,3,nz
排污,11.341973695666583,pos,2,v
宝宝,11.340458047691932,pos,2,nr
增长速度,11.336133937000206,pos,4,n
泰州市,11.332104059964053,pos,3,ns
网式,11.33210405996405,pos,2,n
要件,11.33210405996405,pos,2,n
致癌物,11.33210405996405,pos,3,n
永远,11.32036662114189,pos,2,d
氮,11.317755407685354,pos,1,n
滤芯,11.317340422772125,pos,2,nz
扬尘,11.315030546605112,pos,2,vg
五大,11.310138728467262,pos,2,j
契约,11.305631848602863,pos,2,ns
跨境,11.293065215108323,pos,2,n
志愿者,11.286995064362893,pos,3,n
不利于,11.285333929992973,pos,3,v
国务院令,11.281686152977832,pos,4,n
央行,11.28168615297783,pos,2,j
热带雨林,11.278774557557925,pos,4,n
税款,11.275868826382514,pos,2,n
用途,11.273210370910485,pos,2,n
严控,11.273210370910485,pos,2,v
今年冬天,11.27200359958049,pos,4,t
养殖,11.267186583282715,pos,2,vn
模型,11.258795313023574,pos,2,n
院子,11.256406744529471,pos,2,n
人与自然,11.255690944444886,pos,4,i
立足,11.255690944444886,pos,2,d
电线电缆,11.255690944444884,pos,4,n
个股,11.248077760335013,pos,2,n
纷纷,11.248077760335013,pos,2,d
理财,11.248077760335011,pos,2,v
保护环境,11.243339841328346,pos,4,n
全域,11.241501511183145,pos,2,n
兴奋,11.240639428671155,pos,2,v
城市群,11.238617431085945,pos,3,n
版本,11.238028215214618,pos,2,n
狠抓,11.229218733083696,pos,2,v
明亮,11.219880868504358,pos,2,a
规范性,11.210603054916348,pos,3,n
销售,11.202858301302483,pos,2,vn
调入,11.192224525601493,pos,2,v
逸,11.192224525601493,pos,1,zg
抚育,11.192224525601493,pos,2,v
系统安全,11.192224525601493,pos,4,nz
压线,11.192224525601493,pos,2,n
雨林,11.192224525601493,pos,2,nr
平衡点,11.192224525601493,pos,3,n
才华,11.192224525601493,pos,2,nr
治疆,11.192224525601493,pos,2,ns
速递,11.192224525601493,pos,2,v
眼红,11.192224525601493,pos,2,n
南四湖,11.192224525601493,pos,3,nr
制动,11.192224525601493,pos,2,v
FDA,11.192224525601493,pos,3,eng
日趋,11.192224525601493,pos,2,d
配套改革,11.180100966519005,pos,4,n
当班,11.180100966519005,pos,2,v
打死,11.176333152831601,pos,2,v
题材,11.151709365862779,pos,2,n
抗菌,11.14949154061296,pos,2,n
知识产权,11.144972743115401,pos,4,n
量,11.139431036084341,pos,1,n
好吃,11.134061500043355,pos,2,v
慢慢,11.129683059532779,pos,2,d
线,11.127062359373644,pos,1,n
术,11.121835197710093,pos,1,v
高标准,11.111908357804804,pos,3,n
论证,11.109711638627605,pos,2,n
严密,11.109711638627603,pos,2,a
比高,11.109711638627603,pos,2,v
吸烟,11.109218956973065,pos,2,v
风暴,11.108849556115613,pos,2,n
水土流失,11.104761684351153,pos,4,i
全面完成,11.103687850999837,pos,4,l
运作,11.103687850999837,pos,2,vn
疫苗,11.103687850999837,pos,2,n
L,11.103687850999837,pos,1,x
生日快乐,11.103687850999835,pos,4,l
指示精神,11.103687850999835,pos,4,n
才,11.099490311594993,pos,1,d
人口,11.09797419980544,pos,2,n
责问,11.092638125268664,pos,2,n
停工,11.092638125268664,pos,2,v
潜力,11.086614337640894,pos,2,n
着力,11.080845298883643,pos,2,n
相应,11.0781527588927,pos,2,v
提起,11.076279128706123,pos,2,v
围,11.075131406917462,pos,1,v
值班,11.064623749099066,pos,2,v
冬日,11.045383137272221,pos,2,t
较强,11.036573655141298,pos,2,d
汉斯,11.02229952415918,pos,2,nz
依法,11.021726827748127,pos,2,n
四中全会,11.010175965076689,pos,4,j
孤独,11.00575606315151,pos,2,a
水污染,10.992179535782846,pos,3,b
红线,10.989417404909894,pos,2,n
从严治党,10.9882106335799,pos,4,nr
普遍存在,10.9882106335799,pos,4,i
不仅,10.98414041415313,pos,2,c
施行,10.978617085341785,pos,2,v
正式,10.977352118105207,pos,2,ad
收敛,10.972443317721583,pos,2,v
大步,10.969832104265045,pos,2,d
决定性,10.969832104265045,pos,3,n
岛,10.967107243184804,pos,1,n
履职,10.967107243184804,pos,2,v
凤凰,10.967107243184804,pos,2,nr
光明,10.956846462670566,pos,2,n
按键,10.956846462670564,pos,2,n
怀抱,10.956846462670564,pos,2,v
实际困难,10.956846462670564,pos,4,n
榜首,10.956846462670564,pos,2,n
姨妈,10.956846462670564,pos,2,n
转弯,10.956846462670564,pos,2,v
脱离,10.953940731495152,pos,2,v
培育,10.945258488395352,pos,2,vn
融合,10.944297012157907,pos,2,vn
技能,10.942695974327531,pos,2,n
起死回生,10.933762849557523,pos,4,i
久,10.9291901197677,pos,1,a
蓝,10.924424984978184,pos,1,nr
依次,10.917066560685209,pos,2,d
开花,10.91245234331211,pos,2,n
全民,10.911042773057442,pos,2,n
较大,10.905685562887934,pos,2,a
采用,10.90233398072086,pos,2,v
淘汰,10.885507680950303,pos,2,v
食物,10.883053027900125,pos,2,n
生命周期,10.881295429663389,pos,4,n
新疆维吾尔自治区,10.881295429663389,pos,8,ns
唯有,10.881295429663389,pos,2,b
矿业权,10.878931431798437,pos,3,n
样子,10.874869160503954,pos,2,n
结,10.87029643071413,pos,1,n
向前,10.87029643071413,pos,2,t
达标,10.87029643071413,pos,2,v
头上,10.87029643071413,pos,2,s
人会,10.870296430714129,pos,2,n
健康成长,10.869383621420225,pos,4,nz
严明,10.858172871631643,pos,2,a
依法查处,10.858172871631643,pos,4,l
施肥,10.858172871631643,pos,2,v
重视,10.857322541326536,pos,2,v
金钱,10.85576033755625,pos,2,n
土壤污染,10.844953582599668,pos,4,i
涉企,10.841369245250629,pos,2,n
气流,10.841369245250627,pos,2,n
青藏高原,10.823579931807101,pos,4,ns
pm2,10.817530887134296,pos,3,eng
泄露,10.817530887134296,pos,2,v
大致,10.813712902347762,pos,2,d
不至于,10.813712902347762,pos,3,c
过程,10.809393305549772,pos,2,n
积极探索,10.80251831627927,pos,4,n
角色,10.796061071713435,pos,2,n
见,10.795565555637506,pos,1,v
合法,10.787783543740241,pos,2,n
大海,10.786921461228252,pos,2,ns
把握,10.785341127519409,pos,2,v
排头兵,10.781759756112473,pos,3,n
馆,10.781759756112473,pos,1,ng
说明,10.773539249307504,pos,2,v
相信,10.771491420658649,pos,2,v
硬化,10.765063467240159,pos,2,n
医生,10.764686242753534,pos,2,n
冲刺,10.761295653552756,pos,2,vn
长期性,10.761295653552756,pos,3,n
雨,10.74557741980583,pos,1,n
坏,10.734454041334118,pos,1,a
刺激,10.734454041334114,pos,2,v
没有,10.726527932800767,pos,2,v
深圳,10.725176227746104,pos,2,ns
按时,10.724515804277997,pos,2,d
奖惩,10.720669347881708,pos,2,n
责任制,10.720669347881708,pos,3,n
年末,10.71829333726908,pos,2,t
填海,10.709309485717158,pos,2,v
海鲜,10.702401964499188,pos,2,ns
监测技术,10.688247870189327,pos,4,n
销号,10.688247870189327,pos,2,n
古代,10.682224082561559,pos,2,t
若干意见,10.67760062598982,pos,4,i
想法,10.671576838362052,pos,2,v
路线,10.669139047241623,pos,2,n
最佳,10.664064713442716,pos,2,z
详查,10.663115259613855,pos,2,v
手续,10.663115259613855,pos,2,v
营养,10.662588055134798,pos,2,n
免于,10.65051522283422,pos,2,v
汇率,10.65051522283422,pos,2,n
适时,10.650515222834219,pos,2,ad
近年来,10.647651774737442,pos,3,t
掌握,10.64581843613282,pos,2,v
中脉,10.64581843613282,pos,2,ns
湖北,10.644256232362538,pos,2,ns
全过程,10.644048066278794,pos,3,n
周二,10.634918367783202,pos,2,t
征服,10.634918367783202,pos,2,v
至上,10.634918367783202,pos,2,d
很足,10.634918367783202,pos,2,a
光芒,10.634918367783202,pos,2,n
做到,10.633613941337163,pos,2,v
思路,10.63201263660779,pos,2,n
链条,10.62379212980282,pos,2,n
看起来,10.611834754670161,pos,3,v
出水,10.607262024880335,pos,2,v
减慢,10.607262024880335,pos,2,v
卓,10.607262024880335,pos,1,nr
居民消费,10.607262024880335,pos,4,n
转贷,10.607262024880335,pos,2,v
明珠,10.607262024880335,pos,2,nr
打滑,10.607262024880335,pos,2,v
妻子,10.604221570560286,pos,2,n
坚定不移,10.601187510470654,pos,4,i
浏阳市,10.601187510470654,pos,3,ns
冰箱,10.601187510470654,pos,2,n
水电,10.601187510470654,pos,2,n
泥,10.595138465797849,pos,1,n
干部带头,10.595138465797847,pos,4,n
超长,10.595138465797847,pos,2,v
协同工作,10.595138465797847,pos,4,n
分明,10.595138465797847,pos,2,v
质量标准,10.595138465797847,pos,4,n
凛冽,10.595138465797847,pos,2,a
PlayStation,10.595138465797847,pos,11,eng
火点,10.595138465797847,pos,2,n
一丝不苟,10.595138465797847,pos,4,i
严肃查处,10.595138465797847,pos,4,nr
优惠条件,10.595138465797847,pos,4,n
细心,10.595138465797847,pos,2,n
